"","","","","","","",""
"","The  Secretary  to  the  Ministry  of  Foreign  Affairs  is 
requested  to  serve  the  attached  commission  together  with","","","","","",""
"","","","","","","",""
"","","","","","","",""
"","documents to the duly appointed Diplomatic Ofﬁ cer of the","","","","","",""
"","","Embassy / High Commission / Consulate of ……………and","","","","",""
"","","","","","","",""
"","","return the copy of this form to the ............ Court of …………","","","","",""
"","","","","","","",""
"","","with a statement of the service endorsed hereon, and signed 
by  the  Secretary  to  the  Ministry  of  Foreign  Affairs,  Sri","","","","",""
"","","","","","","",""
"","","","","","","",""
"","Lanka.","","","","","",""
"","","Endorsement:
Date: ……………        Signature: ……………","","","","",""
"","","","","","","",""
"","","","","","","",""
"","","","","","","",""
